id,date,sender_id,sender_name,text,has_media
15638,2024-12-12T23:11:32+00:00,5532385285,Limber Mamani,Buenas tardes,False
15639,2024-12-12T23:11:49+00:00,5532385285,Limber Mamani,Saben si se habilitara Análisis y diseño de sistemas?,False
15640,2024-12-12T23:11:52+00:00,5532385285,Limber Mamani,En verano?,False
15641,2024-12-12T23:20:43+00:00,439877119,Bryan Miranda,generalmente casi nunca se abre,False
15642,2024-12-12T23:25:06+00:00,5722999124,Card,"Si se puede habilitar, pero depende de ti debes de animar a los del plan nuevo y antiguo.
En los dos últimos cursos de invierno y verano unos compañeros si lograron habilitar esa materia.",False
15643,2024-12-13T00:02:08+00:00,5048180891,Red Jhon,"Apenas lograron, pagaron de 10 para inflar inscripciones",False
15644,2024-12-13T00:16:56+00:00,1945641805,JM MH,"Hola, no hay que llenar un formulario previo al pago cpt de las clases de temporada?",False
15645,2024-12-13T00:18:23+00:00,6807561440,CypherAnvil,Alguien tuviera el link del formulario de preinscripción.. ?,False
15646,2024-12-13T00:45:12+00:00,8067513857,..,,False
15647,2024-12-13T01:18:28+00:00,2129509375,VE,https://docs.google.com/forms/d/e/1FAIpQLSez0GEAxKXbmWaNWf3yJbdFVwYP_DqomAo8a2MRUA6KoHtUCg/viewform,False
15648,2024-12-13T02:58:28+00:00,2006876100,Dante Reyes,Hola sabes cuándo se habilitará las inscripciones para los cursos de verano?,False
15649,2024-12-13T12:13:07+00:00,8067513857,..,"Interesados en abrir
""ANALISIS Y DISEÑO DE SISTEMAS I""
Antiguo Pensum -> INF-162
Nuevo Pensum -> INF-241
                                 SIS-241
                                 COM-242
                                 SEG-241
                                 TIC-243
                                 IID-241
ANIMENSE ABRE A 2 MATERIAS

https://chat.whatsapp.com/KFAnHd2bGsDLlX68bELaoG",True
15650,2024-12-13T15:16:36+00:00,5565261987,Telegram,https://vm.tiktok.com/ZMkFA3oYX/,False
15651,2024-12-13T16:42:05+00:00,6144603104,,,False
15652,2024-12-13T17:33:55+00:00,998733997,Oscar Guzmán,,True
15653,2024-12-13T17:33:55+00:00,998733997,Oscar Guzmán,,True
15654,2024-12-13T17:33:55+00:00,998733997,Oscar Guzmán,,True
15655,2024-12-13T17:40:25+00:00,6807561440,CypherAnvil,https://chat.whatsapp.com/H395PS3bAyN3gjumL84xhY,True
15657,2024-12-13T19:18:32+00:00,998733997,Oscar Guzmán,,True
15658,2024-12-13T20:17:11+00:00,998733997,Oscar Guzmán,,True
15659,2024-12-13T21:59:39+00:00,2077261122,Juan,alguien de primer semestre ?,False
15660,2024-12-13T22:00:00+00:00,2077261122,Juan,Al privado porfa,False
15661,2024-12-13T23:53:03+00:00,1603755966,JUANCHO,Alguien interesado en 391,False
15662,2024-12-14T00:02:44+00:00,779370176,"Pipo ,",,False
15663,2024-12-14T00:02:45+00:00,756267479,Nayra,,False
15664,2024-12-14T00:06:50+00:00,1076817807,Nohemy,Habrá algún interesado en abrir análisis y diseño de sistemas ll?,False
15665,2024-12-14T00:35:17+00:00,2091963742,Brandon Maldonado Coaquira,,False
15666,2024-12-14T00:51:55+00:00,1556826869,Fiorella Vargas,"Porfavor alguien sabe?? :""(",False
15667,2024-12-14T00:53:52+00:00,1116954233,Manu,,True
15668,2024-12-14T00:54:19+00:00,1116954233,Manu,ahi ta,False
15669,2024-12-14T01:06:32+00:00,1247647919,W F,Es imposible que se habilite inf121 ? 😓,False
15670,2024-12-14T01:08:05+00:00,5722999124,Card,"Si, debido a que si habilitan esa materia en cursos de temporada los estudiantes deberían pasar 8 horas por día de una sola materia.
Y eso por borma está totalmente prohibido",False
15671,2024-12-14T01:23:29+00:00,5256138086,Vidal,https://chat.whatsapp.com/Hu6ZPAvioYZJnR4k2gNNt9,True
15672,2024-12-14T01:38:31+00:00,851995569,Cf Ca,https://chat.whatsapp.com/E4lcARwJlw6LueEm2Vpbsu,True
15673,2024-12-14T01:55:52+00:00,5104998177,V MC,"https://chat.whatsapp.com/E4lcARwJlw6LueEm2Vpbsu
 
Colabora temporada no se puede sola",True
15674,2024-12-14T01:56:04+00:00,5104998177,V MC,"https://chat.whatsapp.com/Hu6ZPAvioYZJnR4k2gNNt9 

 Unete ala materia dónde muchos se Lázaron",True
15675,2024-12-14T01:56:04+00:00,5104998177,V MC,Ayúdanos a abrir la materia,False
15676,2024-12-14T02:05:14+00:00,7424016581,,,False
15677,2024-12-14T02:06:09+00:00,1661045434,iSuzk4,,False
15678,2024-12-14T02:13:39+00:00,6154515164,Ethan,,False
15679,2024-12-14T02:42:25+00:00,1530328103,April Mora,,False
15680,2024-12-14T03:10:41+00:00,5397790128,Alejandra Carrera,,False
15681,2024-12-14T11:53:38+00:00,7830564754,,,False
15682,2024-12-14T12:40:09+00:00,766545614,fnx.code,https://chat.whatsapp.com/EJ1Ll7GSYr20cLB6E9bM0Y,True
15683,2024-12-14T12:55:35+00:00,521113403,Shelly,Se Habilitará introducción a la robótica?,False
15686,2024-12-14T13:09:28+00:00,2081564307,El Causa,,False
15687,2024-12-14T16:28:06+00:00,5397678307,Denzel,"https://chat.whatsapp.com/L3amwnUPyAX55AiBToIZp0

INTRODUCCIÓN A LA
ROBÓTICA",True
15689,2024-12-14T20:05:28+00:00,6774486371,.,,False
15690,2024-12-14T21:39:32+00:00,686062075,,"https://chat.whatsapp.com/JXA4akbLGiK3AkhAS0wGde
BASE DE DATOS I
INF 132  Plan Nuevo
INF 161 Plan Antiguo",True
15691,2024-12-15T02:21:06+00:00,1620955789,Silvitax,Cuando serán las inscripciones?,False
15697,2024-12-15T02:58:24+00:00,6024931254,A MC,,False
15698,2024-12-15T03:44:54+00:00,1265056800,Juan Jose Patti,.,False
15699,2024-12-15T12:57:40+00:00,1297529282,Walter Ruben,También dijo que un día que hay la posibilidad que se pase un día teórica y otro día laboratorio,False
15700,2024-12-16T01:13:18+00:00,917471780,~J.J T.C,Seria si por favor pudieran mandar las materias para el curso de verano,False
15701,2024-12-16T01:27:35+00:00,6851761308,Miguel Angel,,False
15702,2024-12-16T02:44:52+00:00,840747963,Mau,Buenas alguien tiene formato cambio de pensum :c,False
15703,2024-12-16T02:44:57+00:00,6237816483,.,Gracias,False
15704,2024-12-16T02:55:01+00:00,5554437676,Luz,https://chat.whatsapp.com/Jpo4eRfFx1OG3lYNuF1cNV,True
15705,2024-12-16T02:59:53+00:00,851449549,JASN,https://chat.whatsapp.com/EJ1Ll7GSYr20cLB6E9bM0Y,True
15706,2024-12-16T13:04:18+00:00,1060894774,Meyer,https://chat.whatsapp.com/CCpvjeaMbUH9Gzl9wO1QZE,True
15708,2024-12-16T14:04:57+00:00,1529132954,Ariel Q.,Saben si hay grupo para dispositivos móviles?  :c,False
15709,2024-12-16T14:09:15+00:00,5011679719,Fabian,Algún grupo para Estadistica II ?,False
15710,2024-12-16T14:17:21+00:00,1661227659,Ga Pl,"Interesados en abrir
""ANALISIS Y DISEÑO DE SISTEMAS I""
Antiguo Pensum -> INF-162
Nuevo Pensum -> INF-241
                                 SIS-241
                                 COM-242
                                 SEG-241
                                 TIC-243
                                 IID-241
ANIMENSE ABRE A 2 MATERIAS

https://chat.whatsapp.com/KFAnHd2bGsDLlX68bELaoG",True
15711,2024-12-16T14:42:55+00:00,900332894,Jh❗my,"Buen día compañeros, una aclaración pro favor, estas materias ya están seguras de abrirse no? Porque estoy viendo grupos que comparten de materias que no están acá y que quieren que se abran. Estoy en lo correcto?
Gracias",False
15712,2024-12-16T14:42:55+00:00,900332894,Jh❗my,,True
15713,2024-12-16T14:49:54+00:00,1483651006,Kris Kris,"https://chat.whatsapp.com/CCpvjeaMbUH9Gzl9wO1QZE

Es el link del grup.
Pueden compartirlo",True
15715,2024-12-16T15:28:02+00:00,1798051692,Dave,https://chat.whatsapp.com/CCpvjeaMbUH9Gzl9wO1QZE,True
15716,2024-12-16T15:41:15+00:00,971052769,M N,"Interesados en abrir 
""ING. DE SOFTWARE I""
SIS-252

Link del grupo de WhatsApp:
https://chat.whatsapp.com/Hu6ZPAvioYZJnR4k2gNNt9

Link del formulario para abrir la materia:
https://docs.google.com/forms/d/e/1FAIpQLSevfHgLHDaOIR9Kt6KAWomzxdySCQh1ofmtmLPCI0YG5po4Kw/viewform?usp=sf_link",True
15717,2024-12-16T16:15:07+00:00,1945641805,JM MH,"Hola buenas tardes, ya sale en ssa la opción para sacar el cpt?",False
15718,2024-12-16T16:17:51+00:00,439877119,Bryan Miranda,"Esas materias son las que generalmente se abren, pero si no llegan a 65 inscritos se cierran. Esos grupos son para tratar de conseguir 65 interesados para habilitar esas materias, si no pueden no hay posibilidad que se abra",False
15719,2024-12-16T16:40:34+00:00,1585137750,Ariel,"Buenas tardes
Cómo se que materias tengo habilitadas para retomar o si cumplo con los pre requisitos?",False
15720,2024-12-16T17:05:44+00:00,5722999124,Card,Una vez termine este semestre e inicien las inscripciones para los cursos de temporada en el sistema te aparece que materias puedes tomar,False
15721,2024-12-16T17:49:55+00:00,2079536324,Benjamin Nuñez Gutierrez,"Buenas tardes, una pregunta hasta cuando tienen los docentes para subir notas al sistema?",False
15722,2024-12-16T17:57:53+00:00,521113403,Shelly,"https://chat.whatsapp.com/L3amwnUPyAX55AiBToIZp0

INTRODUCCIÓN A LA ROBÓTICA",True
15723,2024-12-16T18:15:35+00:00,6516107317,L. .,,False
15724,2024-12-16T18:25:02+00:00,639113041,Ed Silva,se puede ver del nuevo plan ??,False
15725,2024-12-16T18:30:16+00:00,1339161139,K,Buenas tardes alguien sabe como cambiar de mencion?,False
15726,2024-12-16T18:32:08+00:00,5288391608,Bianca Morelia,"Buenas tardes, cuando sale las inscripciones para verano.",False
15727,2024-12-16T18:32:26+00:00,1603755966,JUANCHO,Al gun grupo de 391?,False
15728,2024-12-16T18:34:46+00:00,1366459568,@elPepeneitor,"INF 154
https://chat.whatsapp.com/CCpvjeaMbUH9Gzl9wO1QZE",True
15729,2024-12-16T18:49:24+00:00,839791600,Franz Velasquez,"SIS- 255 Comercio Electrónico y Marketing Digital 

https://chat.whatsapp.com/CdFeQ5DHYN4E4hHQH01MKy",True
15730,2024-12-16T20:22:16+00:00,920072887,David Calle,"https://chat.whatsapp.com/EJ1Ll7GSYr20cLB6E9bM0Y
LAB - 273",True
15731,2024-12-16T20:31:07+00:00,1530327583,:D,"https://chat.whatsapp.com/Jpo4eRfFx1OG3lYNuF1cNV


Base de datos II",True
15732,2024-12-16T20:39:58+00:00,1303928190,Alexis,Algún grupo para Estadística 2?,False
15733,2024-12-16T23:33:07+00:00,1984267084,General Patito,Algun grupo para Redes II?,False
15734,2024-12-17T00:09:02+00:00,677017119,,INF-282 ???,False
15735,2024-12-17T00:44:09+00:00,1235345587,Eddy,Alguien sabe si se abrirá otras optativas aparte de 311 y 330??,False
15736,2024-12-17T00:44:51+00:00,1217177066,Sergio Bautista,X2 algún grupo para redes 2 ?,False
15737,2024-12-17T01:15:48+00:00,1055540697,M,Grupo de INF-164,False
15738,2024-12-17T01:15:50+00:00,1055540697,M,??,False
15739,2024-12-17T01:17:21+00:00,6807561440,CypherAnvil,https://chat.whatsapp.com/H395PS3bAyN3gjumL84xhY,True
15740,2024-12-17T02:04:26+00:00,1334508119,Cris_xD 🔱,"Para los que pidan redes 2, en semestre es fácil ... Además el docente Patricio enseña muy bien, busquen otras materias",False
15741,2024-12-17T02:42:15+00:00,1339161139,K,Buenas tardes alguien sabe como cambiar de mencion?,False
15742,2024-12-17T03:14:07+00:00,919517467,xndres,"Buenas alguien tiene una Mac para alquilar, por favor más información inbox",False
15743,2024-12-17T12:10:59+00:00,1747671246,Caleb,"Interesados en abrir
""REDES II""

SEG-252 Seguridad de la información

SIS-251 Ingeniería de Sistemas

Link del grupo de WhatsApp:
https://chat.whatsapp.com/L86yhrdUCd2E4B6djk799n",True
15744,2024-12-17T13:37:09+00:00,839791600,Franz Velasquez,"SIS- 255 Comercio Electrónico y Marketing Digital
 https://chat.whatsapp.com/CdFeQ5DHYN4E4hHQH01MKy",True
15745,2024-12-17T13:45:56+00:00,6388611486,cruzi7o,Abre este enlace para unirte a mi grupo de WhatsApp: https://chat.whatsapp.com/LoqcWhETPkz1Ql98malqxX,True
15746,2024-12-17T14:44:43+00:00,6753980782,Luis Fernando Mamani Aliaga,,False
15747,2024-12-17T16:54:50+00:00,7504673081,Mart,,False
15748,2024-12-17T18:05:37+00:00,1067934256,David L,Saben cuando saldra la convocatoria para los curso de temporada?,False
15749,2024-12-17T18:08:46+00:00,900332894,Jh❗my,"Faltan notas de alguna meterías, luego deben cerrar actas con todo ya en el sistema. Supongo que luego de eso",False
15751,2024-12-17T18:27:46+00:00,7096738780,.,"Interesados en abrir
""ANALISIS Y DISEÑO DE SISTEMAS I""
Antiguo Pensum -> INF-162
Nuevo Pensum -> INF-241
                                 SIS-241
                                 COM-242
                                 SEG-241
                                 TIC-243
                                 IID-241

OJO ABRE A 2 MATERIAS, APROVECHEN

https://chat.whatsapp.com/KFAnHd2bGsDLlX68bELaoG",True
15752,2024-12-17T21:15:04+00:00,1204982102,Ale,"Buenas tardes compañeros está es la lista de habilitados para dar el examen teórico de INF-161 mañana miércoles a las 9:00 AM, se los esperara en el piso 2 de la carrera de informática",True
15753,2024-12-17T22:13:37+00:00,856901780,Luz Torrez,"https://forms.gle/Jq5MPmyhFpYKnp14A

Formulario para abrir la materia de INF-391 

https://chat.whatsapp.com/HDPtW6l6i37GLCLHqIaSP7

Link del grupo de WhatsApp",True
15755,2024-12-17T23:09:58+00:00,5532385285,Limber Mamani,"https://docs.google.com/forms/d/e/1FAIpQLSe41by31p9f-3nUz6YINPfNQ79E_OviL4KD_l1Ut8Zy7wNROw/viewform?usp=dialog

Formulario para Abrir ANALISIS Y DISEÑO DE SISTEMAS",True
15756,2024-12-17T23:19:37+00:00,5504025218,Ss m,,False
15757,2024-12-18T00:28:50+00:00,1036773562,Fabricio,Únete a mi grupo de WhatsApp. https://chat.whatsapp.com/J9NHmqbgkdG5T8eIfFymPf,True
15758,2024-12-18T00:32:33+00:00,856901780,Luz Torrez,https://chat.whatsapp.com/JuWNZmBrpP7LEgtizqSBFu,True
15759,2024-12-18T00:33:46+00:00,5089947614,Jesus Calle,https://chat.whatsapp.com/JuWNZmBrpP7LEgtizqSBFu,True
15760,2024-12-18T00:39:39+00:00,5089947614,Jesus Calle,Abre este enlace para unirte a mi grupo de WhatsApp: https://chat.whatsapp.com/EYbkOwtdNN515BZF93ENjQ,True
15762,2024-12-18T02:16:35+00:00,6627793138,DieHer,Algún grupo para estadística 1,False
15763,2024-12-18T02:16:39+00:00,6627793138,DieHer,?,False
15764,2024-12-18T02:32:23+00:00,1089483880,Pxiae,"Si ya aprobaste 154 y 165
Habilitemos 282
https://chat.whatsapp.com/LLF8z2jpCVd3NsMtloLuAu",True
15765,2024-12-18T03:00:15+00:00,1458234795,:b .,,False
15766,2024-12-18T03:02:23+00:00,6354550511,Franco P.,,False
15767,2024-12-18T03:49:49+00:00,5397678307,Denzel,"https://chat.whatsapp.com/L3amwnUPyAX55AiBToIZp0

INTRODUCCIÓN A LA ROBÓTICA",True
15768,2024-12-18T04:11:37+00:00,859807258,Wowowowow,,False
15769,2024-12-18T10:17:14+00:00,1603755966,JUANCHO,"https://forms.gle/Jq5MPmyhFpYKnp14A

Formulario para abrir la materia de INF-391 

https://chat.whatsapp.com/HDPtW6l6i37GLCLHqIaSP7

Link del grupo de WhatsApp",True
15770,2024-12-18T11:16:09+00:00,5314437157,E,,False
15771,2024-12-18T13:29:29+00:00,839791600,Franz Velasquez,"SIS- 255 Comercio Electrónico y Marketing Digital
 https://chat.whatsapp.com/CdFeQ5DHYN4E4hHQH01MKy",True
15772,2024-12-18T13:56:38+00:00,1247992732,xyZ,Hay grupo para estadística 1,False
15773,2024-12-18T13:56:41+00:00,1247992732,xyZ,????????,False
15774,2024-12-18T14:04:11+00:00,7547699404,Marco Vega,,False
15775,2024-12-18T14:14:17+00:00,6174638470,Yara Ichuta,Saben los horarios de verano,False
15776,2024-12-18T14:19:51+00:00,1603713065,A. L,"https://chat.whatsapp.com/Jpo4eRfFx1OG3lYNuF1cNV
Base de datos II, Taller de base de datos INF-272, SIS-245, DAT-242, TIC-244
Formulario para abrir la materia
https://forms.gle/6rAnDEAQ7wFr3H316",True
15777,2024-12-18T14:41:01+00:00,1434137133,Kendall Erickson,"🎓 ¡APROVECHA LA OPORTUNIDAD! 🎓
Inscríbete al curso de verano de *INF 154 - Lenguajes Formales y Autómatas.* 
Comparte con tus compañeros y asegura tu cupo.
📚Ingresa al link en la descripcion del grupo y completa tus datos.😊
🔥 ¡Este verano, impulsa tu conocimiento! 🔥
Unete a nuestro grupl de Whatsapp : https://chat.whatsapp.com/CCpvjeaMbUH9Gzl9wO1QZE",True
15778,2024-12-18T14:41:20+00:00,1366459568,@elPepeneitor,"🎓 ¡APROVECHA LA OPORTUNIDAD! 🎓
Inscríbete al curso de verano de *INF 154 - Lenguajes Formales y Autómatas.* 
Comparte con tus compañeros y asegura tu cupo.
📚Ingresa al link en la descripcion del grupo y completa tus datos.😊
🔥 ¡Este verano, impulsa tu conocimiento! 🔥
 https://chat.whatsapp.com/CCpvjeaMbUH9Gzl9wO1QZE",True
15779,2024-12-18T14:41:45+00:00,1366459568,@elPepeneitor,"🎓 ¡APROVECHA LA OPORTUNIDAD! 🎓
Inscríbete al curso de verano de *INF 154 - Lenguajes Formales y Autómatas.* 
Comparte con tus compañeros y asegura tu cupo.
📚Ingresa al link en la descripcion del grupo y completa tus datos.😊
🔥 ¡Este verano, impulsa tu conocimiento! 🔥
 https://chat.whatsapp.com/CCpvjeaMbUH9Gzl9wO1QZE",True
15780,2024-12-18T14:41:51+00:00,1366459568,@elPepeneitor,"🎓 ¡APROVECHA LA OPORTUNIDAD! 🎓
Inscríbete al curso de verano de *INF 154 - Lenguajes Formales y Autómatas.* 
Comparte con tus compañeros y asegura tu cupo.
📚Ingresa al link en la descripcion del grupo y completa tus datos.😊
🔥 ¡Este verano, impulsa tu conocimiento! 🔥
https://chat.whatsapp.com/CCpvjeaMbUH9Gzl9wO1QZE",True
15781,2024-12-18T18:15:29+00:00,1668118611,Fernanda Quispe Perez,"Buenas tardes!


Disculpen saben como inscribirme a  Álgebra para verano y soy de otra carrera..🥺",False
15782,2024-12-18T20:03:43+00:00,7004553508,Yila Ponte R.,"https://forms.gle/Jq5MPmyhFpYKnp14A

Formulario para abrir la materia de INF-391 

https://chat.whatsapp.com/HDPtW6l6i37GLCLHqIaSP7

Link del grupo de WhatsApp",True
15784,2024-12-18T22:27:56+00:00,1587091956,Brand M,Normalmente todo es por el ssa y pagar la inscripción,False
15785,2024-12-19T00:57:07+00:00,1371460731,Neo,,False
15786,2024-12-19T01:24:08+00:00,1984267084,General Patito,https://chat.whatsapp.com/L86yhrdUCd2E4B6djk799n,True
15787,2024-12-19T02:30:56+00:00,1079467054,Sergioo_N,"Interesados en Hardware I :
https://chat.whatsapp.com/Ib6zTATwggFCnEXkTU4fdU",True
15788,2024-12-19T02:39:49+00:00,1385416383,Raddan,Algún grupo para Cálculo 3?,False
15789,2024-12-19T02:48:25+00:00,6619810546,Tg,"Buenas noches, alguien sabe el motivo por el cual no me aparece ni el cpt ni el curso de temporada en el ssa?",False
15790,2024-12-19T02:49:02+00:00,1339161139,K,Buenas noches alguien tiene modelo de carta de cambio de mencion?,False
15791,2024-12-19T02:49:43+00:00,1587091956,Brand M,Hay algún grupo??,False
15792,2024-12-19T02:50:53+00:00,851449549,JASN,"Porque se tenía hasta hoy para subir notas, supongo que desde mañana saldrá algún comunicado o más seguro hasta el lunes",False
15793,2024-12-19T03:05:30+00:00,1879651479,A J,Ya salió la convocatoria oficial para el curso de verano?,False
15794,2024-12-19T03:11:12+00:00,6619810546,Tg,"Aaa gracias, pensaba que por algún error no me aparecia solo a mi",False
15796,2024-12-19T03:12:35+00:00,6619810546,Tg,Según se es esto,False
15797,2024-12-19T03:12:35+00:00,6619810546,Tg,,True
15798,2024-12-19T03:12:52+00:00,1875353219,Juan Daza,https://www.facebook.com/MC.Podcast.Educativos/videos/1734204183787570/?mibextid=Bitp03hRLnGPS5PQ,True
15799,2024-12-19T03:12:56+00:00,6619810546,Tg,👆,False
15800,2024-12-19T03:53:40+00:00,5975215499,Daniela Anahi Lima Arratia,,False
15801,2024-12-19T06:50:11+00:00,6745177847,Metzli quetza,,False
15802,2024-12-19T14:06:28+00:00,917471780,~J.J T.C,Solo tienen esa captura no hay nada oficial,False
15803,2024-12-19T14:06:30+00:00,917471780,~J.J T.C,???,False
15804,2024-12-19T14:07:22+00:00,917471780,~J.J T.C,Estuve esperando para el cpt y aun no sale en el sistema,False
15805,2024-12-19T14:08:18+00:00,7337722758,Karla,"Paciencia, los cursos de temporada comienzan el 2 de enero, el comunicado saldrá hoy o mañana o más tardar hasta el lunes yo creo",False
15806,2024-12-19T14:08:32+00:00,917471780,~J.J T.C,Por eso mismo,False
15807,2024-12-19T14:08:36+00:00,6619810546,Tg,Sii dice que el pago de cpt es hasta mañana 21 y aún no sale en sistema,False
